FoodID,Food,Measure,Grams,Calories,Protein,Fat,Sat.Fat,Fiber,Carbs,Category,Calories_per100g,Protein_per100g,Fat_per100g,Sat.Fat_per100g,Fiber_per100g,Carbs_per100g,DietTags,MealType,HealthScore,CalorieCategory,FoodGroup
F0117,Lentils,1 cup,200.0,212.0,15.0,0.05,0.0,2.4,38.0,Vegetables F-P,106.0,7.5,0.02,0.0,1.2,19.0,"vegan,vegetarian,low-fat","lunch,dinner",57.8,medium,Vegetables
F0118,Lettuce,1/4 head,100.0,14.0,1.0,0.05,0.0,0.5,2.0,Vegetables F-P,14.0,1.0,0.05,0.0,0.5,2.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",51.5,low,Vegetables
F0119,Iceberg,1/4 head,100.0,13.0,0.05,0.05,0.0,0.5,3.0,Vegetables F-P,13.0,0.05,0.05,0.0,0.5,3.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",50.8,low,Vegetables
F0120,Mushrooms canned,4,120.0,12.0,2.0,0.05,0.0,0.05,4.0,Vegetables F-P,10.0,1.67,0.04,0.0,0.04,3.33,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",51.4,low,Vegetables
F0121,Mustard greens,1,140.0,30.0,3.0,0.05,0.0,1.2,6.0,Vegetables F-P,21.43,2.14,0.04,0.0,0.86,4.29,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",53.0,low,Vegetables
F0122,Okra,1 1/3 cups,100.0,32.0,1.0,0.05,0.0,1.0,7.0,Vegetables F-P,32.0,1.0,0.05,0.0,1.0,7.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",52.3,low,Vegetables
F0123,Onions,1,210.0,80.0,2.0,0.05,0.0,1.6,18.0,Vegetables F-P,38.1,0.95,0.02,0.0,0.76,8.57,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",51.9,low,Vegetables
F0124,"Raw, green",6 small,50.0,22.0,0.05,0.05,0.0,1.0,5.0,Vegetables F-P,44.0,0.1,0.1,0.0,2.0,10.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",53.1,low,Vegetables
F0125,Parsley,2 T.,50.0,2.0,0.05,0.05,0.0,0.05,0.05,Vegetables F-P,4.0,0.1,0.1,0.0,0.1,0.1,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",50.2,low,Vegetables
F0126,Parsnips,1 cup,155.0,95.0,2.0,1.0,0.0,3.0,22.0,Vegetables F-P,61.29,1.29,0.65,0.0,1.94,14.19,"vegan,vegetarian,low-fat,low-calorie","lunch,dinner",53.9,low,Vegetables
F0127,Peas,1 cup,100.0,66.0,3.0,0.05,0.0,0.1,13.0,Vegetables F-P,66.0,3.0,0.05,0.0,0.1,13.0,"vegan,vegetarian,low-fat,low-calorie","lunch,dinner",52.5,low,Vegetables
F0128,"Fresh, steamed peas",1 cup,100.0,70.0,5.0,0.05,0.0,2.2,12.0,Vegetables R-Z,70.0,5.0,0.05,0.0,2.2,12.0,"vegan,vegetarian,low-fat,low-calorie","lunch,dinner",57.3,low,Vegetables
F0129,Split cooked peas,4 cups,100.0,115.0,8.0,0.05,0.0,0.4,21.0,Vegetables R-Z,115.0,8.0,0.05,0.0,0.4,21.0,"vegan,vegetarian,low-fat","lunch,dinner",57.0,medium,Vegetables
F0130,heated peas,1 cup,100.0,53.0,3.0,0.05,0.0,1.0,10.0,Vegetables R-Z,53.0,3.0,0.05,0.0,1.0,10.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",53.9,low,Vegetables
F0131,Peppers canned,1 pod,38.0,10.0,0.05,0.05,0.0,0.05,2.0,Vegetables R-Z,26.32,0.13,0.13,0.0,0.13,5.26,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",50.3,low,Vegetables
F0132,"Peppers Raw, green, sweet",1 large,100.0,25.0,1.0,0.05,0.0,1.4,6.0,Vegetables R-Z,25.0,1.0,0.05,0.0,1.4,6.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",52.9,low,Vegetables
F0133,Peppers with beef and crumbs,1 med.,150.0,255.0,19.0,9.0,8.0,1.0,24.0,Vegetables R-Z,170.0,12.67,6.0,5.33,0.67,16.0,general,"lunch,dinner",53.1,medium,Vegetables
F0134,"Potatoes, baked",1 med.,100.0,100.0,2.0,0.05,0.0,0.5,22.0,Vegetables R-Z,100.0,2.0,0.05,0.0,0.5,22.0,"vegan,vegetarian,low-fat,low-calorie","lunch,dinner",52.4,medium,Vegetables
F0135,Potatoes Mashed with milk and butter,1 cup,200.0,230.0,4.0,12.0,11.0,0.7,28.0,Vegetables R-Z,115.0,2.0,6.0,5.5,0.35,14.0,"vegan,vegetarian","lunch,dinner",45.5,medium,Vegetables
F0136,"Potatoes, pan-tried",3/4 cup,100.0,268.0,4.0,14.0,6.0,0.4,33.0,Vegetables R-Z,268.0,4.0,14.0,6.0,0.4,33.0,"vegan,vegetarian","lunch,dinner",37.2,high,Vegetables
F0137,Scalloped with cheese potatoes,3/4 cup,100.0,145.0,6.0,8.0,7.0,0.4,14.0,Vegetables R-Z,145.0,6.0,8.0,7.0,0.4,14.0,"vegan,vegetarian","lunch,dinner",47.0,medium,Vegetables
F0138,Steamed potatoes before peeling,1 med.,100.0,80.0,2.0,0.05,0.0,0.4,19.0,Vegetables R-Z,80.0,2.0,0.05,0.0,0.4,19.0,"vegan,vegetarian,low-fat,low-calorie","lunch,dinner",52.2,low,Vegetables
F0139,Potato chips,10,20.0,110.0,1.0,7.0,4.0,0.05,10.0,Vegetables R-Z,550.0,5.0,35.0,20.0,0.25,50.0,"vegan,vegetarian","lunch,dinner",0.0,high,Vegetables
F0140,Radishes,5 small,50.0,10.0,0.05,0.0,0.0,0.3,2.0,Vegetables R-Z,20.0,0.1,0.0,0.0,0.6,4.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",51.0,low,Vegetables
F0141,Rutabagas,4 cups,100.0,32.0,0.05,0.0,0.0,1.4,8.0,Vegetables R-Z,32.0,0.05,0.0,0.0,1.4,8.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",52.1,low,Vegetables
F0142,Soybeans,1 cup,200.0,260.0,22.0,11.0,0.0,3.2,20.0,Vegetables R-Z,130.0,11.0,5.5,0.0,1.6,10.0,"vegan,vegetarian,low-carb","lunch,dinner",61.2,medium,Vegetables
F0143,Spinach,1 cup,100.0,26.0,3.0,0.05,0.0,1.0,3.0,Vegetables R-Z,26.0,3.0,0.05,0.0,1.0,3.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",53.9,low,Vegetables
F0144,Squash,1 cup,210.0,35.0,1.0,0.05,0.0,0.6,8.0,Vegetables R-Z,16.67,0.48,0.02,0.0,0.29,3.81,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",50.8,low,Vegetables
F0145,"Winter, mashed",1 cup,200.0,95.0,4.0,0.05,0.0,2.6,23.0,Vegetables R-Z,47.5,2.0,0.02,0.0,1.3,11.5,"vegan,vegetarian,low-fat,low-calorie","lunch,dinner",53.6,low,Vegetables
F0146,Sweet potatoes,1 med.,110.0,155.0,2.0,1.0,0.0,1.0,36.0,Vegetables R-Z,140.91,1.82,0.91,0.0,0.91,32.73,"vegan,vegetarian,low-fat","lunch,dinner",52.8,medium,Vegetables
F0147,Candied,1 med.,175.0,235.0,2.0,6.0,5.0,1.5,80.0,Vegetables R-Z,134.29,1.14,3.43,2.86,0.86,45.71,"vegan,vegetarian","lunch,dinner",48.8,medium,Vegetables
F0148,Tomatoes,1 cup,240.0,50.0,2.0,0.05,0.0,1.0,9.0,Vegetables R-Z,20.83,0.83,0.02,0.0,0.42,3.75,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",51.3,low,Vegetables
F0149,"Raw, 2 by 2 1/2",1 med.,150.0,30.0,1.0,0.05,0.0,0.6,6.0,Vegetables R-Z,20.0,0.67,0.03,0.0,0.4,4.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",51.1,low,Vegetables
F0150,Tomato juice,1 cup,240.0,50.0,2.0,0.05,0.0,0.6,10.0,Vegetables R-Z,20.83,0.83,0.02,0.0,0.25,4.17,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",51.0,low,Vegetables
F0151,Tomato catsup,1 T.,17.0,15.0,0.05,0.05,0.0,0.05,4.0,Vegetables R-Z,88.24,0.29,0.29,0.0,0.29,23.53,"vegan,vegetarian,low-fat,low-calorie","lunch,dinner",50.7,low,Vegetables
F0152,Turnip greens,1 cup,145.0,45.0,4.0,1.0,0.0,1.8,8.0,Vegetables R-Z,31.03,2.76,0.69,0.0,1.24,5.52,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",54.1,low,Vegetables
F0153,"Turnips, steamed",1 cup,155.0,40.0,1.0,0.05,0.0,1.8,9.0,Vegetables R-Z,25.81,0.65,0.03,0.0,1.16,5.81,"vegan,vegetarian,low-carb,low-fat,low-calorie","lunch,dinner",52.3,low,Vegetables
F0154,"Watercress stems, raw",1 cup,50.0,9.0,1.0,0.05,0.0,0.3,1.0,Fruits A-F,18.0,2.0,0.1,0.0,0.6,2.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",52.5,low,Fruits
F0155,Apple juice canned,1 cup,250.0,125.0,0.05,0.0,0.0,0.0,34.0,Fruits A-F,50.0,0.02,0.0,0.0,0.0,13.6,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",50.0,low,Fruits
F0156,Apple vinegar,1/3 cup,100.0,14.0,0.05,0.0,0.0,0.0,3.0,Fruits A-F,14.0,0.05,0.0,0.0,0.0,3.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",50.0,low,Fruits
F0157,"Apples, raw",1 med,130.0,70.0,0.05,0.05,0.0,1.0,18.0,Fruits A-F,53.85,0.04,0.04,0.0,0.77,13.85,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",51.2,low,Fruits
F0158,Stewed or canned,1 cup,240.0,100.0,0.05,0.05,0.0,2.0,26.0,Fruits A-F,41.67,0.02,0.02,0.0,0.83,10.83,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",51.3,low,Fruits
F0159,Apricots,1 cup,250.0,220.0,2.0,0.05,0.0,1.0,57.0,Fruits A-F,88.0,0.8,0.02,0.0,0.4,22.8,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",51.2,low,Fruits
F0160,"Dried, uncooked",1/2 cup,75.0,220.0,4.0,0.05,0.0,1.0,50.0,Fruits A-F,293.33,5.33,0.07,0.0,1.33,66.67,"vegan,vegetarian,low-fat","breakfast,snack",44.8,high,Fruits
F0161,Fresh,3 med.,114.0,55.0,1.0,0.05,0.0,0.7,14.0,Fruits A-F,48.25,0.88,0.04,0.0,0.61,12.28,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",51.6,low,Fruits
F0162,"Nectar, or juice",1 cup,250.0,140.0,1.0,0.05,0.0,2.0,36.0,Fruits A-F,56.0,0.4,0.02,0.0,0.8,14.4,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",51.5,low,Fruits
F0163,Avocado,1/2 large,108.0,185.0,2.0,18.0,12.0,1.8,6.0,Fruits A-F,171.3,1.85,16.67,11.11,1.67,5.56,"vegan,vegetarian,low-carb","breakfast,snack",38.9,medium,Fruits
F0164,Banana,1 med.,150.0,85.0,1.0,0.05,0.0,0.9,23.0,Fruits A-F,56.67,0.67,0.03,0.0,0.6,15.33,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",51.4,low,Fruits
F0165,Blackberries,1 cup,144.0,85.0,2.0,1.0,0.0,6.6,19.0,Fruits A-F,59.03,1.39,0.69,0.0,4.58,13.19,"vegan,vegetarian,low-fat,low-calorie,high-fiber","breakfast,snack",58.0,low,Fruits
F0166,Blueberries,1 cup,250.0,245.0,1.0,0.05,0.0,2.0,65.0,Fruits A-F,98.0,0.4,0.02,0.0,0.8,26.0,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",51.5,low,Fruits
F0167,Cantaloupe,1/2 med.,380.0,40.0,1.0,0.05,0.0,2.2,9.0,Fruits A-F,10.53,0.26,0.01,0.0,0.58,2.37,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",51.1,low,Fruits
F0168,Cherries,1 cup,257.0,100.0,2.0,1.0,0.0,2.0,26.0,Fruits A-F,38.91,0.78,0.39,0.0,0.78,10.12,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",51.8,low,Fruits
F0169,"Fresh, raw",1 cup,114.0,65.0,1.0,0.05,0.0,0.8,15.0,Fruits A-F,57.02,0.88,0.04,0.0,0.7,13.16,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",51.8,low,Fruits
F0170,Cranberry sauce sweetened,1 cup,277.0,530.0,0.05,0.05,0.0,1.2,142.0,Fruits A-F,191.34,0.02,0.02,0.0,0.43,51.26,"vegan,vegetarian,low-fat","breakfast,snack",47.4,medium,Fruits
F0171,Dates,1 cup,178.0,505.0,4.0,0.05,0.0,3.6,134.0,Fruits A-F,283.71,2.25,0.03,0.0,2.02,75.28,"vegan,vegetarian,low-fat","breakfast,snack",44.1,high,Fruits
F0172,Figs,2,42.0,120.0,2.0,0.05,0.0,1.9,30.0,Fruits A-F,285.71,4.76,0.12,0.0,4.52,71.43,"vegan,vegetarian,low-fat,high-fiber","breakfast,snack",49.7,high,Fruits
F0173,"Fresh, raw figs",3 med.,114.0,90.0,2.0,0.05,0.0,1.0,22.0,Fruits A-F,78.95,1.75,0.04,0.0,0.88,19.3,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",52.7,low,Fruits
F0174,figs Canned with syrup ,3,115.0,130.0,1.0,0.05,0.0,1.0,32.0,Fruits A-F,113.04,0.87,0.04,0.0,0.87,27.83,"vegan,vegetarian,low-fat","breakfast,snack",52.0,medium,Fruits
F0175,"Fruit cocktail, canned",1 cup,256.0,195.0,1.0,0.05,0.0,0.5,50.0,Fruits A-F,76.17,0.39,0.02,0.0,0.2,19.53,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",50.6,low,Fruits
F0176,Grapefruit sections,1 cup,250.0,170.0,1.0,0.05,0.0,0.5,44.0,Fruits G-P,68.0,0.4,0.02,0.0,0.2,17.6,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",50.6,low,Fruits
F0177,"Grapefruit, fresh, 5"" diameter",1/2,285.0,50.0,1.0,0.05,0.05,1.0,14.0,Fruits G-P,17.54,0.35,0.02,0.02,0.35,4.91,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",50.8,low,Fruits
F0178,Grapefruit juice,1 cup,250.0,100.0,1.0,0.05,0.0,1.0,24.0,Fruits G-P,40.0,0.4,0.02,0.0,0.4,9.6,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",50.9,low,Fruits
F0179,Grapes,1 cup,153.0,70.0,1.0,0.05,0.0,0.8,16.0,Fruits G-P,45.75,0.65,0.03,0.0,0.52,10.46,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",51.3,low,Fruits
F0180,"European, as Muscat, Tokay",1 cup,160.0,100.0,1.0,0.05,0.0,0.7,26.0,Fruits G-P,62.5,0.62,0.03,0.0,0.44,16.25,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",51.2,low,Fruits
F0181,Grape juice,1 cup,250.0,160.0,1.0,0.05,0.0,0.05,42.0,Fruits G-P,64.0,0.4,0.02,0.0,0.02,16.8,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",50.4,low,Fruits
F0182,Lemon juice,1/2 cup,125.0,30.0,0.05,0.05,0.0,0.05,10.0,Fruits G-P,24.0,0.04,0.04,0.0,0.04,8.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",50.1,low,Fruits
F0183,Lemonade concentratefrozen,6-oz. can,220.0,430.0,0.05,0.05,0.0,0.05,112.0,Fruits G-P,195.45,0.02,0.02,0.0,0.02,50.91,"vegan,vegetarian,low-fat","breakfast,snack",46.4,medium,Fruits
F0184,Limeade concentrate frozen,6-oz. can,218.0,405.0,0.05,0.05,0.0,0.05,108.0,Fruits G-P,185.78,0.02,0.02,0.0,0.02,49.54,"vegan,vegetarian,low-fat","breakfast,snack",47.2,medium,Fruits
F0185,Olives large,10,65.0,72.0,1.0,10.0,9.0,0.8,3.0,Fruits G-P,110.77,1.54,15.38,13.85,1.23,4.62,"vegan,vegetarian,low-carb","breakfast,snack",36.5,medium,Fruits
F0186,OlivesRipe,10,65.0,105.0,1.0,13.0,12.0,1.0,1.0,Fruits G-P,161.54,1.54,20.0,18.46,1.54,1.54,"vegan,vegetarian,low-carb","breakfast,snack",30.5,medium,Fruits
F0187,"Oranges 3"" diameter",1 med.,180.0,60.0,2.0,0.05,0.05,1.0,16.0,Fruits G-P,33.33,1.11,0.03,0.03,0.56,8.89,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",51.7,low,Fruits
F0188,Orange juice,8 oz. or,250.0,112.0,2.0,0.05,0.0,0.2,25.0,Fruits G-P,44.8,0.8,0.02,0.0,0.08,10.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",50.8,low,Fruits
F0189,Frozen ,6-oz. can,210.0,330.0,2.0,0.05,0.05,0.4,78.0,Fruits G-P,157.14,0.95,0.02,0.02,0.19,37.14,"vegan,vegetarian,low-fat","breakfast,snack",50.4,medium,Fruits
F0190,Papaya,1/2 med.,200.0,75.0,1.0,0.05,0.0,1.8,18.0,Fruits G-P,37.5,0.5,0.02,0.0,0.9,9.0,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",51.8,low,Fruits
F0191,Peaches,1 cup,257.0,200.0,1.0,0.05,0.0,1.0,52.0,Fruits G-P,77.82,0.39,0.02,0.0,0.39,20.23,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",50.9,low,Fruits
F0192,"Fresh, raw",1 med.,114.0,35.0,1.0,0.05,0.0,0.6,10.0,Fruits G-P,30.7,0.88,0.04,0.0,0.53,8.77,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",51.5,low,Fruits
F0193,Pears,1 cup,255.0,195.0,1.0,0.05,0.0,2.0,50.0,Fruits G-P,76.47,0.39,0.02,0.0,0.78,19.61,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",51.5,low,Fruits
F0194,"Raw, 3 by 2V",1 med.,182.0,100.0,1.0,1.0,0.0,2.0,25.0,Fruits G-P,54.95,0.55,0.55,0.0,1.1,13.74,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",52.1,low,Fruits
F0195,Persimmons,1 med.,125.0,75.0,1.0,0.05,0.0,2.0,20.0,Fruits G-P,60.0,0.8,0.04,0.0,1.6,16.0,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",53.0,low,Fruits
F0196,Pineapple,1 large slice,122.0,95.0,0.05,0.05,0.0,0.4,26.0,Fruits G-P,77.87,0.04,0.04,0.0,0.33,21.31,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",50.5,low,Fruits
F0197,Pineapple Crushed,1 cup,260.0,205.0,1.0,0.05,0.0,0.7,55.0,Fruits G-P,78.85,0.38,0.02,0.0,0.27,21.15,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",50.7,low,Fruits
F0198,Pineapple juice,1 cup,250.0,120.0,1.0,0.05,0.0,0.2,32.0,Fruits G-P,48.0,0.4,0.02,0.0,0.08,12.8,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",50.4,low,Fruits
F0199,Plums,1 cup,256.0,185.0,1.0,0.05,0.0,0.7,50.0,Fruits G-P,72.27,0.39,0.02,0.0,0.27,19.53,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",50.7,low,Fruits
F0200,"Raw, 2"" diameter",1,60.0,30.0,0.05,0.05,0.0,0.2,7.0,Fruits G-P,50.0,0.08,0.08,0.0,0.33,11.67,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",50.6,low,Fruits
F0201,Prunes,1 cup,270.0,300.0,3.0,1.0,0.0,0.8,81.0,Fruits G-P,111.11,1.11,0.37,0.0,0.3,30.0,"vegan,vegetarian,low-fat","breakfast,snack",51.3,medium,Fruits
F0202,Prune juice,1 cup,240.0,170.0,1.0,0.05,0.0,0.7,45.0,Fruits G-P,70.83,0.42,0.02,0.0,0.29,18.75,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",50.8,low,Fruits
F0203,Raisins,1/2 cup,88.0,230.0,2.0,0.05,0.0,0.7,82.0,Fruits R-Z,261.36,2.27,0.06,0.0,0.8,93.18,"vegan,vegetarian,low-fat","breakfast,snack",44.1,high,Fruits
F0204,Raspberries,1/2 cup,100.0,100.0,0.05,0.05,0.0,2.0,25.0,Fruits R-Z,100.0,0.05,0.05,0.0,2.0,25.0,"vegan,vegetarian,low-fat,low-calorie","breakfast,snack",53.0,medium,Fruits
F0205,"Raw, red",3/4 cup,100.0,57.0,0.05,0.05,0.0,5.0,14.0,Fruits R-Z,57.0,0.05,0.05,0.0,5.0,14.0,"vegan,vegetarian,low-fat,low-calorie,high-fiber","breakfast,snack",57.5,low,Fruits
F0206,Rhubarb sweetened,1 cup,270.0,385.0,1.0,0.05,0.0,1.9,98.0,Fruits R-Z,142.59,0.37,0.02,0.0,0.7,36.3,"vegan,vegetarian,low-fat","breakfast,snack",51.3,medium,Fruits
F0207,Strawberries,1 cup,227.0,242.0,1.0,0.05,0.0,1.3,60.0,Fruits R-Z,106.61,0.44,0.02,0.0,0.57,26.43,"vegan,vegetarian,low-fat","breakfast,snack",51.2,medium,Fruits
F0208,Raw,1 cup,149.0,54.0,0.05,0.05,0.0,1.9,12.0,Fruits R-Z,36.24,0.03,0.03,0.0,1.28,8.05,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",51.9,low,Fruits
F0209,Tangerines,I med.,114.0,40.0,1.0,0.05,0.0,1.0,10.0,Fruits R-Z,35.09,0.88,0.04,0.0,0.88,8.77,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",52.0,low,Fruits
F0210,Watermelon,1 wedge,925.0,120.0,2.0,1.0,0.0,3.6,29.0,Fruits R-Z,12.97,0.22,0.11,0.0,0.39,3.14,"vegan,vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",50.8,low,Fruits
F0211,Biscuits,1,38.0,130.0,3.0,4.0,3.0,0.05,18.0,"Breads, cereals, fastfood,grains",342.11,7.89,10.53,7.89,0.13,47.37,"vegan,vegetarian","breakfast,lunch",31.7,high,Grains & Starches
F0212,"Bread, cracked wheat",1 slice,23.0,60.0,2.0,1.0,1.0,0.1,12.0,"Breads, cereals, fastfood,grains",260.87,8.7,4.35,4.35,0.43,52.17,"vegan,vegetarian","breakfast,lunch",43.5,high,Grains & Starches
F0213,Rye,1 slice,23.0,55.0,2.0,1.0,1.0,0.1,12.0,"Breads, cereals, fastfood,grains",239.13,8.7,4.35,4.35,0.43,52.17,"vegan,vegetarian","breakfast,lunch",45.3,medium,Grains & Starches
F0214,"White, 20 slices, or",1-lb. loaf,454.0,1225.0,39.0,15.0,12.0,9.0,229.0,"Breads, cereals, fastfood,grains",269.82,8.59,3.3,2.64,1.98,50.44,"vegan,vegetarian","breakfast,lunch",47.1,high,Grains & Starches
F0215,Whole-wheat,1-lb. loaf,454.0,1100.0,48.0,14.0,10.0,67.5,216.0,"Breads, cereals, fastfood,grains",242.29,10.57,3.08,2.2,14.87,47.58,"vegan,vegetarian,high-fiber","breakfast,lunch",63.4,medium,Grains & Starches
F0216,Whole-wheat,1 slice,23.0,55.0,2.0,1.0,0.0,0.31,11.0,"Breads, cereals, fastfood,grains",239.13,8.7,4.35,0.0,1.35,47.83,"vegan,vegetarian","breakfast,lunch",51.9,medium,Grains & Starches
F0217,Corn bread ground meal,1 serving,50.0,100.0,3.0,4.0,2.0,0.3,15.0,"Breads, cereals, fastfood,grains",200.0,6.0,8.0,4.0,0.6,30.0,"vegan,vegetarian","breakfast,lunch",46.9,medium,Grains & Starches
F0218,Cornflakes,1 cup,25.0,110.0,2.0,0.05,0.0,0.1,25.0,"Breads, cereals, fastfood,grains",440.0,8.0,0.2,0.0,0.4,100.0,"vegan,vegetarian,low-fat","breakfast,lunch",33.8,high,Grains & Starches
F0219,Corn grits cooked,1 cup,242.0,120.0,8.0,0.05,0.0,0.2,27.0,"Breads, cereals, fastfood,grains",49.59,3.31,0.02,0.0,0.08,11.16,"vegan,vegetarian,low-fat,low-calorie","breakfast,lunch",52.8,low,Grains & Starches
F0220,Corn meal,1 cup,118.0,360.0,9.0,4.0,2.0,1.6,74.0,"Breads, cereals, fastfood,grains",305.08,7.63,3.39,1.69,1.36,62.71,"vegan,vegetarian","breakfast,lunch",43.7,high,Grains & Starches
F0221,Crackers,2 med.,14.0,55.0,1.0,1.0,0.0,0.05,10.0,"Breads, cereals, fastfood,grains",392.86,7.14,7.14,0.0,0.36,71.43,"vegan,vegetarian","breakfast,lunch",36.8,high,Grains & Starches
F0222,"Soda, 2 1/2 square",2,11.0,45.0,1.0,1.0,0.0,0.05,8.0,"Breads, cereals, fastfood,grains",409.09,9.09,9.09,0.0,0.45,72.73,"vegan,vegetarian","breakfast,lunch",37.2,high,Grains & Starches
F0223,Farina,1 cup,238.0,105.0,3.0,0.05,0.0,8.0,22.0,"Breads, cereals, fastfood,grains",44.12,1.26,0.02,0.0,3.36,9.24,"vegan,vegetarian,low-carb,low-fat,low-calorie,high-fiber","breakfast,lunch",56.0,low,Grains & Starches
F0224,Flour,1 cup,110.0,460.0,39.0,22.0,0.0,2.9,33.0,"Breads, cereals, fastfood,grains",418.18,35.45,20.0,0.0,2.64,30.0,"vegan,vegetarian,high-protein","breakfast,lunch",56.5,high,Grains & Starches
F0225,Wheat (all purpose),1 cup,110.0,400.0,12.0,1.0,0.0,0.3,84.0,"Breads, cereals, fastfood,grains",363.64,10.91,0.91,0.0,0.27,76.36,"vegan,vegetarian,low-fat","breakfast,lunch",42.0,high,Grains & Starches
F0226,Wheat (whole),1 cup,120.0,390.0,13.0,2.0,0.0,2.8,79.0,"Breads, cereals, fastfood,grains",325.0,10.83,1.67,0.0,2.33,65.83,"vegan,vegetarian,low-fat","breakfast,lunch",48.2,high,Grains & Starches
F0227,Macaroni,1 cup,140.0,155.0,5.0,1.0,0.0,0.1,32.0,"Breads, cereals, fastfood,grains",110.71,3.57,0.71,0.0,0.07,22.86,"vegan,vegetarian,low-fat","breakfast,lunch",53.0,medium,Grains & Starches
F0228,Baked with cheese,1 cup,220.0,475.0,18.0,25.0,24.0,0.05,44.0,"Breads, cereals, fastfood,grains",215.91,8.18,11.36,10.91,0.02,20.0,"vegan,vegetarian","breakfast,lunch",38.2,medium,Grains & Starches
F0229,Muffins,1,48.0,135.0,4.0,5.0,4.0,0.05,19.0,"Breads, cereals, fastfood,grains",281.25,8.33,10.42,8.33,0.1,39.58,"vegan,vegetarian","breakfast,lunch",36.3,high,Grains & Starches
F0230,Noodles,1 cup,160.0,200.0,7.0,2.0,2.0,0.1,37.0,"Breads, cereals, fastfood,grains",125.0,4.38,1.25,1.25,0.06,23.12,"vegan,vegetarian,low-fat","breakfast,lunch",52.1,medium,Grains & Starches
F0231,Oatmeal,1 cup,236.0,150.0,5.0,3.0,2.0,4.6,26.0,"Breads, cereals, fastfood,grains",63.56,2.12,1.27,0.85,1.95,11.02,"vegan,vegetarian,low-fat,low-calorie","breakfast,lunch",53.6,low,Grains & Starches
